"CONTACT_ID","AGE","FAMILYSIZE","YEAREXPERIENCE","ANNUALINCOME","EDUCATIONLEVEL_ID","NETPRICE_PRO11_AMT","NETPRICE_PRO12_AMT","NETPRICE_PRO13_AMT","NETPRICE_PRO14_AMT","NETPRICE_PRO15_AMT","NETPRICE_PRO16_AMT","NETPRICE_PRO17_AMT"
4535,66,1,41,32,2,0.0,0.0,0.0,15.0,0.0,0.0,0.0
4536,46,3,22,63,3,0.0,0.0,0.0,21.0,0.0,0.0,0.0
4537,60,3,35,70,3,0.0,0.0,0.0,16.0,0.0,0.0,0.0
4538,58,2,34,20,1,0.0,0.0,0.0,3.0,0.0,1.0,0.0
4539,50,2,26,138,1,0.0,0.0,0.0,33.0,1.0,1.0,0.0
4540,61,4,37,63,2,0.0,0.0,0.0,16.0,0.0,0.0,0.0
4541,56,1,31,85,3,118.0,0.0,0.0,13.0,0.0,1.0,0.0
4543,49,4,25,80,3,0.0,0.0,0.0,20.0,0.0,1.0,0.0
4545,49,2,23,72,2,75.0,0.0,0.0,17.0,0.0,1.0,0.0
4546,47,3,21,123,1,0.0,0.0,1.0,59.0,1.0,1.0,1.0
4547,47,2,21,91,3,0.0,0.0,0.0,8.0,0.0,1.0,0.0
4548,53,2,29,148,1,0.0,0.0,0.0,68.0,0.0,1.0,0.0
4549,54,2,28,163,3,0.0,0.0,0.0,13.0,0.0,1.0,1.0
4550,58,4,33,28,3,149.0,0.0,0.0,1.0,1.0,1.0,0.0
4551,40,1,15,193,1,0.0,0.0,0.0,86.0,0.0,0.0,0.0
4552,37,3,13,22,3,0.0,0.0,0.0,9.0,0.0,1.0,0.0
4553,62,4,37,74,1,0.0,0.0,0.0,7.0,1.0,1.0,0.0
4554,48,4,23,70,3,0.0,0.0,0.0,19.0,1.0,1.0,0.0
4555,33,1,7,11,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0
4556,35,3,11,61,2,0.0,0.0,0.0,26.0,0.0,0.0,0.0
4557,64,1,40,41,1,0.0,0.0,0.0,8.0,1.0,1.0,0.0
4558,57,4,31,108,2,0.0,0.0,0.0,19.0,0.0,1.0,1.0
4559,38,4,13,23,3,0.0,0.0,0.0,11.0,1.0,0.0,0.0
4560,66,2,41,135,3,183.0,0.0,0.0,38.0,0.0,0.0,1.0
4561,69,2,43,30,3,86.0,0.0,0.0,7.0,0.0,0.0,0.0
4562,51,4,27,144,2,0.0,0.0,0.0,35.0,0.0,0.0,1.0
4563,63,4,37,139,1,0.0,0.0,0.0,4.0,0.0,1.0,1.0
4564,44,2,20,143,3,209.0,0.0,0.0,27.0,0.0,1.0,1.0
4565,34,1,10,44,1,0.0,0.0,0.0,12.0,1.0,1.0,0.0
4566,61,4,34,49,2,0.0,0.0,0.0,25.0,0.0,1.0,0.0
4567,70,4,45,75,2,182.0,0.0,0.0,1.0,0.0,1.0,0.0
4568,38,2,12,43,1,0.0,0.0,0.0,3.0,0.0,1.0,0.0
4569,43,3,17,59,3,0.0,0.0,0.0,5.0,0.0,1.0,0.0
4570,45,3,20,154,1,0.0,0.0,1.0,49.0,1.0,1.0,1.0
4571,47,1,21,75,3,0.0,0.0,0.0,7.0,1.0,0.0,0.0
4572,50,1,26,75,2,0.0,0.0,0.0,26.0,1.0,0.0,0.0
4574,32,1,6,91,3,0.0,0.0,0.0,34.0,0.0,0.0,1.0
4575,39,1,9,11,3,0.0,1.0,1.0,6.7,1.0,1.0,0.0
4576,50,1,25,22,3,0.0,0.0,0.0,4.0,0.0,1.0,0.0
4577,58,2,32,49,3,220.0,0.0,0.0,8.0,1.0,0.0,0.0
4578,44,1,20,140,1,342.0,0.0,0.0,35.0,0.0,0.0,0.0
4579,54,2,28,99,2,0.0,0.0,0.0,24.0,0.0,0.0,0.0
4580,29,2,5,82,1,199.0,0.0,0.0,25.0,0.0,0.0,0.0
4581,36,4,12,10,1,81.0,0.0,0.0,10.0,1.0,0.0,0.0
4584,48,2,22,93,2,0.0,0.0,0.0,17.0,0.0,0.0,0.0
4585,43,3,19,89,2,216.0,1.0,1.0,39.0,0.0,1.0,1.0
4586,45,3,18,39,2,132.0,0.0,0.0,10.0,0.0,0.0,0.0
4587,53,1,29,21,1,89.0,0.0,0.0,2.0,0.0,1.0,0.0
4588,65,3,40,31,1,0.0,0.0,0.0,2.0,0.0,1.0,0.0
4589,66,1,40,31,3,0.0,0.0,0.0,5.0,0.0,1.0,0.0
4590,46,4,22,52,2,0.0,0.0,0.0,22.0,0.0,0.0,0.0
4591,52,1,28,13,3,0.0,0.0,0.0,9.0,0.0,1.0,0.0
4592,54,2,28,21,3,76.0,1.0,0.0,4.0,0.0,1.0,0.0
4593,64,4,39,50,1,189.0,0.0,0.0,17.0,0.0,1.0,0.0
4594,46,4,22,81,3,0.0,0.0,0.0,2.0,1.0,0.0,0.0
4595,46,4,22,74,1,0.0,0.0,0.0,19.0,1.0,0.0,0.0
4596,64,3,39,89,1,0.0,0.0,0.0,5.0,0.0,1.0,0.0
4597,38,3,12,82,2,0.0,0.0,0.0,9.0,0.0,1.0,0.0
4598,62,4,36,88,2,0.0,0.0,0.0,19.0,0.0,0.0,0.0
4599,43,3,19,61,3,0.0,0.0,0.0,21.0,0.0,0.0,0.0
4600,64,2,39,139,1,0.0,0.0,0.0,39.0,0.0,0.0,0.0
4601,51,1,26,29,2,0.0,0.0,0.0,13.0,0.0,0.0,0.0
4602,40,3,14,51,1,0.0,0.0,0.0,21.0,1.0,1.0,0.0
4603,59,1,35,58,3,241.0,0.0,0.0,18.0,0.0,1.0,0.0
4604,38,2,12,21,3,125.0,0.0,0.0,14.0,0.0,1.0,0.0
4605,38,2,11,43,2,0.0,0.0,0.0,16.7,0.0,0.0,0.0
4606,43,2,19,104,2,0.0,0.0,0.0,18.0,0.0,0.0,0.0
4608,52,3,28,39,2,0.0,0.0,0.0,19.0,0.0,0.0,0.0
4609,49,1,25,89,1,0.0,1.0,1.0,27.0,1.0,1.0,0.0
4610,67,2,43,21,3,0.0,0.0,0.0,3.0,0.0,0.0,0.0
4611,63,3,38,173,3,0.0,0.0,0.0,31.0,0.0,1.0,1.0
4612,48,1,24,29,3,105.0,0.0,0.0,3.0,1.0,1.0,0.0
4613,55,4,30,43,2,0.0,0.0,0.0,2.0,1.0,0.0,0.0
4614,61,3,37,30,2,0.0,0.0,0.0,4.0,0.0,0.0,0.0
4615,57,4,33,39,3,0.0,1.0,0.0,1.0,0.0,1.0,0.0
4616,51,2,25,83,3,248.0,0.0,0.0,4.0,0.0,1.0,0.0
4617,54,3,28,58,2,223.0,0.0,0.0,7.0,0.0,0.0,0.0
4618,56,1,29,8,2,0.0,0.0,0.0,5.0,1.0,0.0,0.0
4620,46,2,21,204,1,0.0,0.0,0.0,88.0,0.0,1.0,0.0
4621,40,1,16,45,1,0.0,0.0,0.0,18.0,0.0,0.0,0.0
4622,35,1,10,111,1,0.0,1.0,0.0,38.0,0.0,0.0,0.0
4623,37,2,13,83,2,148.0,0.0,0.0,20.0,0.0,0.0,0.0
4624,57,1,27,83,3,0.0,0.0,0.0,30.0,0.0,0.0,0.0
4625,65,2,39,115,1,202.0,0.0,0.0,28.0,1.0,1.0,0.0
4626,59,1,35,60,3,227.0,0.0,0.0,18.0,0.0,1.0,0.0
4627,42,1,18,53,1,0.0,0.0,0.0,18.0,0.0,0.0,0.0
4628,35,2,10,134,1,0.0,0.0,0.0,33.0,0.0,1.0,0.0
4629,53,1,27,91,3,0.0,0.0,0.0,8.0,0.0,1.0,0.0
4630,30,2,4,91,1,0.0,0.0,0.0,2.0,0.0,1.0,0.0
4631,40,2,15,128,1,0.0,0.0,0.0,39.0,1.0,1.0,0.0
4632,63,3,37,78,1,0.0,1.0,0.0,44.0,0.0,0.0,0.0
4633,46,2,22,161,1,464.0,0.0,0.0,76.0,0.0,1.0,0.0
4634,65,3,39,60,3,0.0,0.0,0.0,22.0,0.0,1.0,0.0
4635,42,1,17,161,1,509.0,1.0,0.0,41.0,0.0,0.0,0.0
4636,37,4,12,40,2,0.0,0.0,0.0,20.0,1.0,1.0,0.0
4637,49,1,24,68,2,0.0,0.0,0.0,2.0,0.0,1.0,0.0
4638,49,3,25,74,1,0.0,0.0,0.0,7.0,0.0,1.0,0.0
4639,54,3,29,55,2,93.0,0.0,0.0,20.0,0.0,1.0,0.0
4640,47,1,23,145,1,0.0,0.0,0.0,35.0,1.0,0.0,0.0
4641,63,1,38,24,2,0.0,0.0,0.0,15.0,0.0,0.0,0.0
4642,68,1,42,10,2,0.0,0.0,0.0,8.0,0.0,1.0,0.0
4643,61,2,36,138,1,0.0,1.0,0.0,39.0,0.0,1.0,0.0
4644,40,4,15,63,3,0.0,0.0,0.0,21.0,0.0,1.0,0.0
4645,55,4,31,54,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4646,45,3,19,62,3,0.0,0.0,0.0,9.0,0.0,1.0,0.0
4647,57,1,32,81,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4648,57,3,31,61,2,0.0,0.0,0.0,30.0,1.0,1.0,0.0
4649,54,1,30,68,3,0.0,0.0,0.0,16.0,0.0,1.0,0.0
4650,62,2,38,78,1,0.0,0.0,0.0,28.0,0.0,1.0,0.0
4651,44,2,20,165,1,157.0,0.0,0.0,76.0,0.0,0.0,0.0
4653,55,3,29,155,2,0.0,0.0,0.0,72.0,0.0,1.0,1.0
4654,55,2,29,158,3,251.0,0.0,0.0,37.0,1.0,0.0,1.0
4656,56,4,31,18,1,0.0,0.0,0.0,8.0,0.0,0.0,0.0
4657,61,4,36,42,1,0.0,0.0,0.0,17.0,0.0,0.0,0.0
4658,62,2,36,18,3,0.0,0.0,0.0,2.0,0.0,0.0,0.0
4659,60,2,34,40,1,0.0,1.0,1.0,3.0,1.0,1.0,0.0
4660,30,4,5,44,2,0.0,1.0,1.0,6.0,0.0,1.0,0.0
4661,45,1,19,11,1,87.0,0.0,0.0,2.0,1.0,0.0,0.0
4662,55,2,29,194,2,0.0,0.0,0.0,57.0,0.0,1.0,1.0
4663,52,2,26,108,2,0.0,0.0,0.0,24.0,0.0,1.0,0.0
4664,50,4,26,12,2,0.0,0.0,0.0,5.0,0.0,0.0,0.0
4665,48,3,22,19,1,94.0,0.0,0.0,15.0,1.0,1.0,0.0
4666,28,1,4,150,1,0.0,0.0,0.0,63.3,0.0,0.0,0.0
4667,50,4,25,89,3,0.0,0.0,0.0,19.0,0.0,1.0,0.0
4668,47,2,22,83,3,0.0,1.0,0.0,38.0,1.0,0.0,0.0
4669,33,4,6,79,2,0.0,0.0,0.0,20.0,0.0,1.0,0.0
4670,66,4,41,102,2,0.0,0.0,0.0,34.0,0.0,0.0,0.0
4671,53,1,27,155,1,0.0,0.0,0.0,73.0,1.0,1.0,0.0
4672,43,1,19,138,1,0.0,0.0,0.0,35.0,0.0,1.0,0.0
4673,59,3,34,51,1,0.0,0.0,0.0,17.0,1.0,1.0,0.0
4675,45,2,21,135,1,0.0,1.0,1.0,33.0,1.0,1.0,0.0
4676,31,4,4,34,2,162.0,0.0,0.0,15.0,1.0,0.0,0.0
4677,29,3,3,195,3,0.0,1.0,1.0,63.3,0.0,1.0,1.0
4678,61,3,35,62,3,217.0,0.0,1.0,22.0,1.0,1.0,0.0
4679,41,2,16,173,1,243.0,0.0,0.0,33.0,0.0,0.0,0.0
4680,26,2,3,149,1,0.0,0.0,0.0,72.0,0.0,1.0,0.0
4681,56,1,32,20,1,131.0,0.0,0.0,2.0,1.0,1.0,0.0
4682,57,4,31,42,1,0.0,0.0,0.0,25.0,1.0,1.0,0.0
4683,45,1,20,28,3,0.0,0.0,0.0,6.0,1.0,0.0,0.0
4684,57,1,31,95,2,0.0,0.0,0.0,19.0,0.0,1.0,0.0
4685,69,2,45,95,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4686,49,1,24,34,1,124.0,0.0,0.0,1.0,0.0,1.0,0.0
4687,66,2,40,191,3,205.0,0.0,0.0,43.0,0.0,0.0,1.0
4688,66,2,41,41,1,173.0,0.0,0.0,15.0,1.0,1.0,0.0
4689,61,1,37,150,1,481.0,0.0,0.0,74.0,0.0,1.0,0.0
4690,68,2,44,91,3,146.0,0.0,0.0,0.0,0.0,0.0,0.0
4691,38,4,12,84,2,0.0,0.0,0.0,22.0,0.0,1.0,0.0
4692,36,4,12,73,1,140.0,0.0,0.0,34.0,0.0,1.0,0.0
4693,46,1,22,122,1,0.0,0.0,0.0,3.0,0.0,1.0,0.0
4694,33,1,8,73,2,133.0,0.0,0.0,26.0,0.0,1.0,0.0
4695,64,2,40,20,3,0.0,0.0,0.0,3.0,0.0,1.0,0.0
4696,52,4,27,130,1,281.0,0.0,1.0,11.0,0.0,1.0,1.0
4697,55,3,30,85,3,0.0,0.0,0.0,34.0,0.0,0.0,1.0
4698,48,2,24,134,1,0.0,0.0,0.0,33.0,1.0,1.0,0.0
4699,67,3,42,98,2,80.0,0.0,0.0,18.0,0.0,1.0,0.0
4700,29,2,4,54,3,0.0,1.0,0.0,16.0,0.0,0.0,0.0
4701,38,3,14,41,1,0.0,0.0,0.0,20.0,0.0,1.0,0.0
4702,48,4,22,128,3,0.0,0.0,0.0,60.0,0.0,1.0,1.0
4703,47,3,23,132,1,308.0,0.0,0.0,26.0,0.0,0.0,1.0
4704,37,1,11,188,3,0.0,0.0,0.0,29.0,0.0,1.0,1.0
4705,68,4,44,170,2,0.0,0.0,1.0,61.0,1.0,1.0,1.0
4706,35,3,11,14,3,111.0,0.0,0.0,9.0,0.0,0.0,0.0
4707,44,1,18,93,3,0.0,0.0,0.0,28.0,0.0,1.0,0.0
4708,55,1,31,79,2,0.0,0.0,0.0,27.0,1.0,1.0,0.0
4709,38,4,12,79,2,0.0,0.0,0.0,22.0,0.0,0.0,0.0
4710,54,4,29,62,3,119.0,0.0,0.0,18.0,0.0,1.0,0.0
4711,33,2,9,95,1,0.0,1.0,0.0,2.0,0.0,1.0,0.0
4712,61,4,36,60,3,0.0,0.0,0.0,13.0,0.0,1.0,0.0
4713,52,1,26,75,2,0.0,0.0,0.0,15.0,1.0,0.0,0.0
4714,66,4,41,85,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4715,43,1,18,143,1,0.0,0.0,0.0,41.0,0.0,1.0,0.0
4716,30,1,3,34,2,112.0,0.0,0.0,20.0,1.0,0.0,0.0
4717,41,2,17,44,1,0.0,0.0,0.0,17.0,0.0,0.0,0.0
4718,55,4,31,31,2,151.0,1.0,0.0,9.0,0.0,1.0,0.0
4720,62,4,38,52,1,0.0,0.0,0.0,15.0,1.0,1.0,0.0
4721,35,1,11,42,3,102.0,0.0,0.0,2.0,0.0,1.0,0.0
4722,33,4,7,102,3,139.0,0.0,0.0,21.0,1.0,0.0,0.0
4723,67,2,41,143,3,0.0,1.0,1.0,64.0,0.0,1.0,1.0
4724,62,4,36,10,3,0.0,0.0,0.0,7.0,0.0,1.0,0.0
4725,65,1,40,44,3,0.0,0.0,0.0,11.0,0.0,0.0,0.0
4726,64,2,40,158,1,306.0,1.0,1.0,60.0,1.0,1.0,0.0
4727,56,2,29,12,2,0.0,0.0,0.0,10.0,1.0,0.0,0.0
4728,54,1,29,59,1,139.0,0.0,0.0,12.0,0.0,1.0,0.0
4729,58,1,32,92,2,0.0,0.0,0.0,19.0,0.0,0.0,0.0
4730,39,2,13,82,1,0.0,0.0,0.0,28.0,1.0,0.0,0.0
4733,57,2,33,121,1,0.0,0.0,0.0,4.0,0.0,1.0,0.0
4734,38,1,14,38,1,0.0,0.0,0.0,17.0,1.0,0.0,0.0
4736,31,2,6,53,3,0.0,0.0,0.0,16.0,0.0,0.0,0.0
4738,41,1,17,63,2,0.0,1.0,0.0,36.0,0.0,1.0,0.0
4739,56,1,31,181,1,0.0,0.0,0.0,81.0,0.0,1.0,0.0
4740,29,2,4,184,3,577.0,0.0,1.0,42.0,1.0,1.0,1.0
4742,61,3,36,22,1,0.0,0.0,0.0,2.0,0.0,1.0,0.0
4743,62,2,36,99,1,0.0,0.0,0.0,27.0,0.0,0.0,0.0
4744,48,3,21,44,2,193.0,0.0,0.0,10.0,0.0,0.0,0.0
4745,67,4,42,101,2,0.0,0.0,0.0,34.0,1.0,0.0,0.0
4746,33,1,6,32,2,0.0,0.0,0.0,20.0,1.0,1.0,0.0
4747,43,4,19,59,1,0.0,0.0,0.0,26.7,0.0,1.0,0.0
4748,64,2,39,25,2,0.0,0.0,0.0,5.0,1.0,1.0,0.0
4749,43,3,19,140,1,0.0,0.0,0.0,56.0,0.0,0.0,1.0
4750,43,1,13,29,3,0.0,0.0,0.0,7.5,0.0,1.0,0.0
4751,46,1,22,35,1,0.0,0.0,0.0,7.0,0.0,0.0,0.0
4752,42,4,17,141,1,0.0,1.0,1.0,63.0,1.0,1.0,1.0
4754,41,2,15,58,1,0.0,0.0,0.0,28.0,0.0,1.0,0.0
4755,70,2,46,41,1,0.0,0.0,0.0,11.0,0.0,0.0,0.0
4756,58,2,33,42,2,196.0,0.0,0.0,20.0,1.0,0.0,0.0
4757,31,3,5,55,2,0.0,0.0,0.0,11.0,0.0,0.0,0.0
4758,33,4,7,18,2,84.0,0.0,0.0,3.0,0.0,1.0,0.0
4759,62,4,38,75,3,0.0,1.0,0.0,23.0,0.0,0.0,0.0
4760,29,2,5,85,1,0.0,0.0,0.0,25.0,0.0,0.0,0.0
4761,55,4,31,43,2,0.0,0.0,0.0,11.0,0.0,0.0,0.0
4762,43,2,18,149,1,319.0,0.0,0.0,39.0,1.0,1.0,0.0
4763,34,2,10,25,2,0.0,1.0,1.0,10.0,1.0,1.0,0.0
4764,53,4,28,19,2,103.0,0.0,0.0,4.0,1.0,1.0,0.0
4765,30,1,6,18,3,0.0,0.0,0.0,4.0,0.0,0.0,0.0
4766,67,4,42,13,2,0.0,0.0,0.0,6.0,0.0,1.0,0.0
4767,37,1,13,41,2,0.0,0.0,0.0,24.0,0.0,0.0,0.0
4768,33,1,9,139,1,0.0,0.0,0.0,43.0,0.0,1.0,0.0
4769,42,3,18,62,1,131.0,0.0,1.0,23.3,1.0,1.0,0.0
4770,37,3,13,51,1,130.0,0.0,0.0,20.0,0.0,0.0,0.0
4771,43,3,18,71,1,272.0,0.0,0.0,30.0,0.0,1.0,0.0
4772,36,1,11,145,3,0.0,0.0,0.0,27.0,0.0,1.0,1.0
4773,41,4,15,45,2,138.0,0.0,0.0,12.0,0.0,1.0,0.0
4774,45,4,20,53,3,0.0,0.0,0.0,19.0,0.0,1.0,0.0
4775,40,1,16,64,3,0.0,0.0,0.0,15.0,0.0,1.0,0.0
4776,36,4,11,39,1,0.0,0.0,0.0,8.0,0.0,1.0,0.0
4777,63,3,37,38,3,0.0,1.0,0.0,22.0,0.0,0.0,0.0
4778,31,3,7,85,1,0.0,0.0,0.0,25.0,0.0,1.0,0.0
4779,48,3,23,61,2,0.0,0.0,0.0,27.0,1.0,0.0,0.0
4780,59,1,35,23,3,127.0,0.0,0.0,12.0,1.0,1.0,0.0
4781,56,1,30,122,1,330.0,0.0,0.0,24.0,0.0,0.0,0.0
4782,40,4,15,72,3,0.0,0.0,0.0,7.0,0.0,0.0,0.0
4783,50,1,24,123,1,0.0,0.0,0.0,73.0,0.0,0.0,0.0
4784,61,1,35,40,1,0.0,1.0,1.0,16.0,1.0,1.0,0.0
4785,55,4,29,62,2,0.0,0.0,0.0,28.0,0.0,1.0,0.0
4786,49,2,25,113,1,0.0,0.0,0.0,33.0,1.0,0.0,0.0
4787,55,4,30,81,2,0.0,0.0,0.0,38.0,0.0,0.0,0.0
4788,27,4,3,59,1,0.0,0.0,0.0,16.0,0.0,0.0,0.0
4790,69,4,44,25,2,0.0,0.0,0.0,6.0,1.0,1.0,0.0
4791,33,4,8,14,3,0.0,0.0,0.0,5.0,0.0,1.0,0.0
4792,51,1,26,19,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4793,66,1,40,61,3,0.0,0.0,0.0,25.0,0.0,0.0,0.0
4795,37,1,13,44,1,0.0,0.0,0.0,13.3,0.0,1.0,0.0
4796,63,3,38,42,1,0.0,0.0,0.0,15.0,1.0,0.0,0.0
4797,58,1,28,52,3,207.0,1.0,0.0,14.0,0.0,0.0,0.0
4799,32,1,8,34,3,0.0,0.0,0.0,4.0,0.0,0.0,0.0
4800,64,2,38,83,3,245.0,0.0,0.0,17.0,0.0,1.0,0.0
4801,53,4,28,24,2,137.0,0.0,0.0,4.0,0.0,1.0,0.0
4802,40,2,16,71,2,0.0,0.0,0.0,17.0,1.0,1.0,0.0
4803,67,2,43,181,2,0.0,0.0,1.0,23.0,1.0,1.0,1.0
4804,46,4,22,75,3,102.0,0.0,0.0,2.0,0.0,1.0,0.0
4805,42,2,17,153,1,0.0,0.0,0.0,30.0,0.0,0.0,0.0
4806,26,2,3,75,2,0.0,0.0,0.0,18.0,1.0,1.0,0.0
4807,37,4,13,19,2,0.0,0.0,0.0,4.0,0.0,0.0,0.0
4808,32,4,5,31,2,0.0,0.0,0.0,15.0,1.0,0.0,0.0
4809,36,3,11,178,1,0.0,1.0,1.0,85.0,0.0,1.0,1.0
4810,63,2,38,65,1,220.0,0.0,0.0,15.0,1.0,0.0,0.0
4812,57,2,31,92,1,0.0,0.0,0.0,11.0,0.0,1.0,0.0
4814,45,1,20,85,3,272.0,0.0,0.0,37.0,0.0,0.0,0.0
4815,65,1,41,149,1,0.0,0.0,0.0,47.0,0.0,1.0,0.0
4816,66,4,41,9,2,100.0,0.0,0.0,6.0,1.0,1.0,0.0
4817,60,2,34,164,3,422.0,0.0,1.0,38.0,1.0,1.0,1.0
4818,64,3,39,40,2,100.0,1.0,0.0,5.0,0.0,0.0,0.0
4819,38,1,13,54,3,0.0,0.0,0.0,25.0,1.0,0.0,0.0
4820,29,2,3,164,3,301.0,0.0,0.0,40.0,0.0,1.0,1.0
4821,36,1,11,140,1,0.0,0.0,0.0,46.0,0.0,1.0,0.0
4822,34,1,10,18,3,0.0,0.0,0.0,4.0,0.0,0.0,0.0
4823,54,4,30,12,1,0.0,1.0,0.0,10.0,0.0,1.0,0.0
4824,58,2,32,140,1,0.0,0.0,0.0,27.0,0.0,1.0,0.0
4825,41,2,15,24,3,0.0,0.0,0.0,8.0,1.0,1.0,0.0
4826,41,2,15,60,1,0.0,0.0,0.0,18.0,0.0,1.0,0.0
4827,56,2,30,50,3,0.0,0.0,0.0,8.0,0.0,1.0,0.0
4828,65,1,41,44,2,0.0,0.0,0.0,19.0,1.0,0.0,0.0
4829,38,4,12,51,2,110.0,0.0,0.0,22.0,0.0,1.0,0.0
4830,49,2,24,34,1,116.0,0.0,0.0,13.0,0.0,0.0,0.0
4831,63,2,38,33,2,0.0,0.0,0.0,5.0,0.0,1.0,0.0
4832,66,2,41,63,1,0.0,0.0,0.0,15.0,0.0,1.0,0.0
4834,36,2,10,104,3,0.0,0.0,0.0,36.0,1.0,0.0,1.0
4835,46,3,22,75,3,0.0,0.0,0.0,3.0,0.0,0.0,0.0
4836,65,2,39,75,3,0.0,0.0,0.0,17.0,0.0,0.0,0.0
4837,51,4,26,62,3,83.0,0.0,0.0,36.0,1.0,0.0,0.0
4838,41,1,17,48,1,169.0,0.0,0.0,18.0,0.0,0.0,0.0
4839,39,2,13,73,1,0.0,0.0,0.0,28.0,1.0,1.0,0.0
4840,52,2,28,135,1,82.0,0.0,0.0,14.0,1.0,1.0,0.0
4841,64,3,38,61,3,117.0,0.0,0.0,22.0,1.0,1.0,0.0
4842,52,3,25,78,2,0.0,0.0,0.0,20.0,0.0,1.0,0.0
4844,33,1,9,44,3,0.0,0.0,0.0,2.0,1.0,0.0,0.0
4845,47,2,23,45,1,0.0,0.0,0.0,25.0,0.0,1.0,0.0
4846,70,2,44,18,1,0.0,0.0,0.0,4.0,0.0,1.0,0.0
4847,62,4,38,53,3,174.0,0.0,0.0,23.0,0.0,1.0,0.0
4848,40,3,14,11,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4849,53,3,27,38,2,0.0,0.0,0.0,6.0,0.0,1.0,0.0
4850,59,1,34,28,2,0.0,1.0,1.0,15.0,1.0,1.0,0.0
4851,32,2,6,35,1,88.0,0.0,1.0,3.0,1.0,1.0,0.0
4852,58,3,32,81,2,171.0,0.0,0.0,17.0,0.0,1.0,0.0
4853,51,2,25,90,3,205.0,0.0,0.0,8.0,0.0,0.0,0.0
4854,35,1,11,115,1,0.0,0.0,0.0,40.0,0.0,0.0,0.0
4855,50,1,25,78,2,0.0,0.0,0.0,2.0,0.0,1.0,0.0
4856,49,4,24,30,3,0.0,0.0,0.0,19.0,0.0,1.0,0.0
4857,36,4,10,39,1,0.0,0.0,0.0,8.0,1.0,1.0,0.0
4858,42,3,16,69,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4859,63,3,38,29,1,79.0,0.0,0.0,2.0,1.0,1.0,0.0
4860,42,4,18,54,2,0.0,0.0,0.0,22.0,1.0,0.0,0.0
4861,37,3,13,60,1,0.0,0.0,1.0,28.0,1.0,1.0,0.0
4862,58,1,33,99,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4863,70,3,45,51,1,0.0,0.0,0.0,22.0,1.0,1.0,0.0
4864,43,3,17,53,3,0.0,1.0,1.0,5.0,1.0,1.0,0.0
4866,59,3,33,79,1,302.0,0.0,0.0,8.0,0.0,0.0,0.0
4867,53,1,28,90,2,0.0,0.0,0.0,28.0,0.0,1.0,0.0
4868,34,2,8,18,1,124.0,0.0,0.0,3.0,1.0,1.0,0.0
4869,69,3,44,73,1,0.0,0.0,0.0,24.0,0.0,0.0,0.0
4870,46,3,21,59,3,91.0,0.0,0.0,8.0,0.0,1.0,0.0
4871,61,2,35,40,1,0.0,0.0,0.0,3.0,0.0,0.0,0.0
4872,36,1,12,41,2,0.0,0.0,1.0,15.0,1.0,1.0,0.0
4873,36,1,12,53,3,0.0,0.0,0.0,21.0,0.0,0.0,0.0
4874,35,2,11,128,1,0.0,0.0,0.0,43.3,0.0,1.0,0.0
4875,58,2,33,145,3,0.0,0.0,0.0,60.0,0.0,1.0,1.0
4877,43,2,17,28,3,0.0,0.0,0.0,8.0,0.0,0.0,0.0
4878,57,1,31,155,1,256.0,0.0,0.0,10.0,1.0,1.0,0.0
4879,39,2,14,195,1,0.0,0.0,0.0,30.0,1.0,1.0,0.0
4880,38,4,12,50,2,0.0,0.0,0.0,22.0,0.0,0.0,0.0
4882,41,1,17,81,2,0.0,0.0,0.0,36.0,1.0,1.0,0.0
4883,33,1,7,50,1,0.0,0.0,0.0,15.0,0.0,0.0,0.0
4884,42,3,16,21,2,0.0,0.0,0.0,2.0,0.0,1.0,0.0
4885,38,2,12,142,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4886,44,4,19,64,1,0.0,0.0,0.0,4.0,0.0,1.0,0.0
4887,59,1,29,91,3,0.0,0.0,0.0,30.0,1.0,1.0,0.0
4888,55,1,31,74,2,0.0,0.0,0.0,26.0,1.0,1.0,0.0
4889,32,1,7,182,3,0.0,0.0,0.0,37.0,0.0,1.0,1.0
4890,41,4,17,82,1,0.0,0.0,0.0,26.7,0.0,0.0,0.0
4891,54,4,28,45,1,0.0,0.0,0.0,26.0,0.0,0.0,0.0
4892,48,2,24,85,1,0.0,1.0,0.0,32.0,0.0,1.0,0.0
4893,54,1,29,133,1,328.0,0.0,0.0,6.0,0.0,0.0,0.0
4894,56,1,29,22,2,0.0,0.0,0.0,5.0,1.0,1.0,0.0
4895,53,4,29,24,2,0.0,0.0,0.0,5.0,1.0,0.0,0.0
4896,62,3,36,38,3,178.0,1.0,1.0,22.0,1.0,1.0,0.0
4898,48,3,24,33,1,108.0,0.0,0.0,5.0,0.0,1.0,0.0
4899,30,4,4,41,3,147.0,0.0,0.0,18.0,0.0,0.0,0.0
